model_type,lag_set,params,folds,MAE_mean,MAE_std,RMSE_mean,RMSE_std,sMAPE_mean,sMAPE_std,MASE_mean,MASE_std
RandomForest,"(1, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,17274.28246,3049.827134,24951.2757,2098.850831,6.1452468,1.968582606,1.336042073,0.24537956
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,16785.6528,3174.295422,24954.09561,2351.76393,5.907669785,1.977342927,1.266491399,0.244251594
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,16785.6528,3174.295422,24954.09561,2351.76393,5.907669785,1.977342927,1.266491399,0.244251594
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,16725.15096,3176.828581,24957.59343,2478.876237,5.889527606,1.981835914,1.261916824,0.244297796
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,16725.15096,3176.828581,24957.59343,2478.876237,5.889527606,1.981835914,1.261916824,0.244297796
RandomForest,"(1, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,17247.7089,3062.753448,24957.73041,2208.043864,6.122778181,1.980776944,1.334017922,0.246396475
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,16945.4688,3035.23078,24960.05587,2273.93989,6.00571032,1.958372679,1.310615211,0.243810159
RandomForest,"(1, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,17266.41359,3023.577338,24962.67572,2153.372578,6.1352146,1.961027506,1.335477949,0.243618547
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,16725.57781,3166.497296,24963.03191,2459.715852,5.888797122,1.975348327,1.261931885,0.243485969
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,16725.57781,3166.497296,24963.03191,2459.715852,5.888797122,1.975348327,1.261931885,0.243485969
RandomForest,"(1, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,17238.87892,3027.793452,24976.40459,2180.853744,6.121076879,1.971037257,1.33332711,0.243739432
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,16777.6252,3183.78151,24977.22098,2345.279536,5.91382796,1.983449895,1.265794312,0.244505353
RandomForest,"(1, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,17260.58382,3035.900105,25001.9715,2226.790263,6.131911206,1.971100114,1.334980942,0.244262375
RandomForest,"(1, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,17272.51944,3070.047803,25009.40177,2192.313464,6.13217116,1.991179536,1.335887698,0.24670948
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,17182.12452,3115.948765,25010.84784,2170.796747,6.068143016,1.976750948,1.296329638,0.240018332
RandomForest,"(1, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,17292.05731,3052.993576,25015.13748,2175.103004,6.137669061,1.971459236,1.337548245,0.246218631
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,17161.24119,3153.462711,25015.45794,2074.941231,6.058267032,1.986782232,1.294737068,0.242621491
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,17127.93571,3119.787804,25033.29408,2091.790451,6.044382392,1.975954662,1.292254686,0.240305743
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,17127.93571,3119.787804,25033.29408,2091.790451,6.044382392,1.975954662,1.292254686,0.240305743
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,17153.31074,3126.783923,25040.37265,2083.596153,6.054819478,1.983446899,1.294127063,0.240616522
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,17164.77481,3110.817042,25045.34545,2082.169785,6.058140665,1.965920135,1.294993988,0.239486181
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,17156.89685,3148.240746,25046.84429,2121.824901,6.056933657,1.981712635,1.294407598,0.24226702
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,17156.89685,3148.240746,25046.84429,2121.824901,6.056933657,1.981712635,1.294407598,0.24226702
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,16981.5615,3040.744744,25047.93871,2299.607805,6.014952166,1.96585098,1.313500384,0.244721071
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,16973.80403,3049.820512,25048.26879,2259.850095,6.014696085,1.96603223,1.312867729,0.245224068
RandomForest,"(1, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,17300.58545,3050.768351,25051.79152,2286.909211,6.138492034,1.974579173,1.338105577,0.245575458
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,17161.12283,3129.355907,25061.65876,2044.66797,6.054158403,1.979409669,1.294689361,0.240677075
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,17175.58782,3169.865999,25069.57311,2131.064121,6.066966151,1.999618883,1.295789501,0.243697448
RandomForest,"(1, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,17309.4436,3046.373016,25073.29704,2241.85876,6.140439362,1.97791412,1.338850764,0.245548161
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,17154.49124,3091.700476,25078.36821,2141.583563,6.04621805,1.962853316,1.294261812,0.238303674
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,17154.49124,3091.700476,25078.36821,2141.583563,6.04621805,1.962853316,1.294261812,0.238303674
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,16967.19996,3034.006041,25078.70527,2281.76104,6.003754149,1.95410305,1.31238102,0.244185408
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,16967.19996,3034.006041,25078.70527,2281.76104,6.003754149,1.95410305,1.31238102,0.244185408
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,17198.61908,3175.677093,25081.2365,2136.911061,6.070240414,1.996245307,1.297530902,0.244194775
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,17168.80445,3143.430856,25087.73559,2132.266815,6.05719479,1.98658899,1.295282416,0.241789651
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,17179.64745,3124.430228,25096.02753,2285.179655,6.055585885,1.968968289,1.296246643,0.241122868
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,17179.64745,3124.430228,25096.02753,2285.179655,6.055585885,1.968968289,1.296246643,0.241122868
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,17168.53636,3120.316018,25105.85843,2046.375102,6.054893698,1.982319309,1.295266633,0.240118945
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,16971.37282,3040.11304,25105.90278,2280.323502,6.005829927,1.959148794,1.312733928,0.244749609
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,17010.93848,3057.966514,25108.40082,2285.344051,6.0266531,1.9673062,1.315823145,0.246266067
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,17003.80008,3048.330493,25110.89678,2338.424254,6.018527172,1.958164855,1.31533508,0.24584553
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,17001.68872,3032.557967,25115.43576,2262.958525,6.01661104,1.956909569,1.315052932,0.244116316
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,17007.75973,3032.937821,25115.93178,2309.302394,6.017755824,1.957497434,1.31553233,0.244198692
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,17243.70956,3122.960754,25121.07061,2077.610563,6.081459774,1.978384996,1.300966043,0.24056106
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,17010.77699,3044.765368,25122.9418,2340.599932,6.014737913,1.959915736,1.315867021,0.245549344
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,17210.31845,3134.128156,25129.19833,2068.543852,6.068653803,1.98295904,1.298433775,0.241259134
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,17012.92263,3052.296305,25137.86023,2269.438075,6.022120023,1.971214348,1.315944794,0.245714758
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,17208.93578,3181.923136,25138.85977,2131.669666,6.066675748,1.996375797,1.298298268,0.244587387
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,16958.44048,3021.449751,25142.62915,2274.841826,6.003200235,1.950010695,1.311641213,0.242955445
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,16958.44048,3021.449751,25142.62915,2274.841826,6.003200235,1.950010695,1.311641213,0.242955445
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,16984.82229,3047.740445,25143.07253,2284.106125,6.009237037,1.965083041,1.313724377,0.245095872
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,16963.78717,3054.662669,25144.78179,2355.024145,5.998555281,1.960497219,1.31212615,0.245733152
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,16963.78717,3054.662669,25144.78179,2355.024145,5.998555281,1.960497219,1.31212615,0.245733152
RandomForest,"(1, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,17269.10316,2965.970581,25146.98273,2274.939329,6.115669781,1.948455356,1.335773275,0.239753377
RandomForest,"(1, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,17269.10316,2965.970581,25146.98273,2274.939329,6.115669781,1.948455356,1.335773275,0.239753377
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,16974.98753,3034.57233,25148.54194,2404.725946,6.010485563,1.957192296,1.313049117,0.244502142
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,17199.57164,3133.421548,25151.22974,2186.526762,6.064746959,1.985338421,1.29765005,0.241325539
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,17220.87922,3119.766506,25158.32487,2082.946394,6.074122781,1.982963701,1.29922457,0.24019361
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,17043.69487,3040.7341,25174.0842,2389.136964,6.025311243,1.961588407,1.318401086,0.245259933
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,16990.14323,3041.168217,25174.43438,2303.635209,6.003984213,1.96136879,1.314147181,0.244687633
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,16990.14323,3041.168217,25174.43438,2303.635209,6.003984213,1.96136879,1.314147181,0.244687633
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,17051.75969,3030.067994,25188.0167,2459.339773,6.024322762,1.954858332,1.319125638,0.244969834
RandomForest,"(1, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,17298.20664,2967.136438,25189.32118,2282.340769,6.123978538,1.944099521,1.338076149,0.240122516
RandomForest,"(1, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,17298.20664,2967.136438,25189.32118,2282.340769,6.123978538,1.944099521,1.338076149,0.240122516
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,17197.83985,3109.078203,25200.05026,2276.090702,6.056616359,1.96759064,1.297658876,0.240187768
RandomForest,"(1, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,17287.99194,3028.550521,25208.87759,2238.625491,6.11811426,1.962278931,1.337228344,0.244394061
RandomForest,"(1, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,17287.99194,3028.550521,25208.87759,2238.625491,6.11811426,1.962278931,1.337228344,0.244394061
RandomForest,"(1, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,17203.20863,3101.883602,25222.77095,2306.358171,6.062393739,1.964418652,1.298120807,0.239932102
RandomForest,"(1, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,17388.78042,3064.113738,25248.46546,2309.885643,6.158212784,1.969929525,1.345212901,0.248092348
RandomForest,"(1, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,17327.15759,3013.26295,25321.97657,2267.838152,6.127812113,1.961381824,1.340261035,0.243312051
RandomForest,"(1, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,17327.15759,3013.26295,25321.97657,2267.838152,6.127812113,1.961381824,1.340261035,0.243312051
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,17804.45435,3351.024432,26240.34326,2408.415091,6.246316435,2.12893218,1.343202623,0.257153445
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,17800.7048,3344.732951,26261.58893,2406.126319,6.242434932,2.127287492,1.342924532,0.25671682
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,17834.33175,3399.425799,26293.09492,2426.599834,6.253869941,2.143789525,1.345434011,0.260625205
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,17834.33175,3399.425799,26293.09492,2426.599834,6.253869941,2.143789525,1.345434011,0.260625205
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,17825.47109,3374.318847,26330.29423,2405.051484,6.24645175,2.137111857,1.344782258,0.258847766
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,17835.66581,3380.940786,26334.4403,2472.894727,6.251014259,2.138103307,1.345569737,0.259430648
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,17835.66581,3380.940786,26334.4403,2472.894727,6.251014259,2.138103307,1.345569737,0.259430648
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,17813.67487,3358.171892,26336.44779,2443.933062,6.24270909,2.131529983,1.343889261,0.257649006
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,17822.64054,3363.083958,26338.86436,2453.307844,6.243351799,2.13100254,1.344582092,0.258082937
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,17840.60913,3382.29657,26339.31433,2447.371165,6.250976561,2.138810237,1.345953705,0.259574206
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,17936.28799,3239.928922,26366.28372,2578.856184,6.304155075,2.091460068,1.387438833,0.260948598
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,17929.87599,3239.263767,26367.17478,2507.348611,6.299589186,2.095099195,1.386913032,0.260756064
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,17943.25238,3261.095009,26370.04214,2502.735201,6.304989538,2.100282758,1.387986137,0.262585954
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,17943.25238,3261.095009,26370.04214,2502.735201,6.304989538,2.100282758,1.387986137,0.262585954
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,17842.27986,3367.929302,26379.78599,2495.336372,6.249770222,2.131520877,1.346079092,0.258524833
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,17946.58647,3242.274856,26395.1584,2517.215392,6.301859756,2.098650732,1.388199639,0.260953754
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,17839.53712,3358.184681,26396.90264,2455.892677,6.249943663,2.134291541,1.345848986,0.257706141
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,17953.52964,3253.173519,26402.32479,2512.095525,6.304592485,2.10144559,1.388767052,0.261943805
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,17953.52964,3253.173519,26402.32479,2512.095525,6.304592485,2.10144559,1.388767052,0.261943805
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,17965.90627,3270.279258,26410.35451,2598.28981,6.308198677,2.102270365,1.389797056,0.263543052
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,17985.61575,3439.380834,26436.65756,2426.295547,6.326181047,2.171100572,1.356795541,0.263434745
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,17985.61575,3439.380834,26436.65756,2426.295547,6.326181047,2.171100572,1.356795541,0.263434745
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,17965.20827,3266.691445,26443.56982,2571.01286,6.305934313,2.102817814,1.38974217,0.26326649
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,17998.36216,3266.427545,26450.70595,2623.342166,6.317839596,2.097285759,1.392357159,0.26353655
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,17992.75402,3452.066225,26454.44672,2493.726853,6.326289829,2.176059803,1.357359371,0.26447478
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,18007.3575,3464.119911,26456.58145,2452.601417,6.332749781,2.178654759,1.358420204,0.265193079
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,18008.00455,3458.306719,26461.9428,2473.378028,6.334581863,2.176231466,1.358492829,0.264863929
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,17977.4713,3239.868316,26467.8054,2538.923728,6.313271238,2.094581694,1.390655647,0.261126838
