model_type,lag_set,params,folds,MAE_mean,MAE_std,RMSE_mean,RMSE_std,sMAPE_mean,sMAPE_std,MASE_mean,MASE_std
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.1, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15572.928948085533,4127.707391791292,21551.257306581283,4196.736958003905,6.445595866824624,2.55196452176881,0.5771494071101086,0.1434607469396716
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.05, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15572.928948085533,4127.707391791292,21551.257306581283,4196.736958003905,6.445595866824624,2.55196452176881,0.5771494071101086,0.1434607469396716
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.001, 'gamma_socio': 0.05, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15648.893215011223,4131.33647064481,21553.063793310015,4178.8350142453455,6.485841695641793,2.530377517121082,0.5803347291453148,0.1450746187088665
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.001, 'gamma_socio': 0.1, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15648.893215011223,4131.33647064481,21553.063793310015,4178.8350142453455,6.485841695641793,2.530377517121082,0.5803347291453148,0.1450746187088665
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.1, 'gamma_space': 0.05, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 500, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15715.677552671428,4703.21162226637,21557.158713179706,4091.2993728634115,6.3793858351559605,2.0993093405622187,0.5948724002755068,0.22111014901951798
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.05, 'gamma_space': 0.05, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 500, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15715.677552671428,4703.21162226637,21557.158713179706,4091.2993728634115,6.3793858351559605,2.0993093405622187,0.5948724002755068,0.22111014901951798
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.1, 'gamma_space': 0.1, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15631.810871070415,4134.39868785265,21557.528580045273,4183.519094800204,6.472940811566732,2.531468339802242,0.5796963833510682,0.1451734403512783
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.05, 'gamma_space': 0.1, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15631.810871070415,4134.39868785265,21557.528580045273,4183.519094800204,6.472940811566732,2.531468339802242,0.5796963833510682,0.1451734403512783
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.05, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 500, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15622.254397734956,4139.441080499637,21559.843107593668,4197.471646756049,6.470542355599908,2.5404934459284356,0.5791749351331875,0.1446078093278173
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.1, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 500, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15622.254397734956,4139.441080499637,21559.843107593668,4197.471646756049,6.470542355599908,2.5404934459284356,0.5791749351331875,0.1446078093278173
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.05, 'gamma_space': 0.1, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,14951.024067348748,3495.567893516475,21560.074531794875,3619.9867471121115,5.939829989702512,1.8391306573036645,0.5636446044309652,0.16873581511244337
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.1, 'gamma_space': 0.1, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,14951.024067348748,3495.567893516475,21560.074531794875,3619.9867471121115,5.939829989702512,1.8391306573036645,0.5636446044309652,0.16873581511244337
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.1, 'gamma_space': 0.1, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 500, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,14957.873940970778,3530.8400195379236,21570.71270694553,3662.8004487246667,5.948665704505741,1.8576547974515447,0.5640011244598929,0.17020831501548142
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.05, 'gamma_space': 0.1, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 500, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,14957.873940970778,3530.8400195379236,21570.71270694553,3662.8004487246667,5.948665704505741,1.8576547974515447,0.5640011244598929,0.17020831501548142
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.1, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15635.344837047829,4150.57968296815,21578.10195486797,4206.558084598308,6.478319826085034,2.549228993462891,0.5796631251659247,0.14501296264139557
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.05, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15635.344837047829,4150.57968296815,21578.10195486797,4206.558084598308,6.478319826085034,2.549228993462891,0.5796631251659247,0.14501296264139557
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.05, 'gamma_space': 0.05, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 200, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15733.397245649456,4704.10955469505,21581.03834192234,4101.348382864064,6.382612626679618,2.1014489389247952,0.5954964746004338,0.2211426339825706
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.1, 'gamma_space': 0.05, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 200, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15733.397245649456,4704.10955469505,21581.03834192234,4101.348382864064,6.382612626679618,2.1014489389247952,0.5954964746004338,0.2211426339825706
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.05, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 500, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,14985.338327092886,3406.714385723216,21584.532636254135,3500.03560529382,5.935701636565153,1.7971042937619102,0.5646266398625645,0.1651175539269129
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.1, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 500, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,14985.338327092886,3406.714385723216,21584.532636254135,3500.03560529382,5.935701636565153,1.7971042937619102,0.5646266398625645,0.1651175539269129
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.001, 'gamma_socio': 0.05, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 500, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,14963.535001853521,3598.191911440664,21585.681822473456,3748.660643442314,5.958493324899266,1.9008551035100998,0.5643748685326233,0.17285535231222604
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.001, 'gamma_socio': 0.1, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 500, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,14963.535001853521,3598.191911440664,21585.681822473456,3748.660643442314,5.958493324899266,1.9008551035100998,0.5643748685326233,0.17285535231222604
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.1, 'gamma_space': 0.1, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 500, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,14968.243919175671,3619.5657504468927,21601.724064630536,3772.1325900038923,5.961083733395883,1.9047778355251241,0.5645881806249748,0.1736604584763526
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.05, 'gamma_space': 0.1, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 500, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,14968.243919175671,3619.5657504468927,21601.724064630536,3772.1325900038923,5.961083733395883,1.9047778355251241,0.5645881806249748,0.1736604584763526
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.05, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15015.871242121237,3386.476286285247,21614.58743592537,3480.877415304096,5.94696338394274,1.7880861429013846,0.5656916089993734,0.16428629711772713
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.1, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15015.871242121237,3386.476286285247,21614.58743592537,3480.877415304096,5.94696338394274,1.7880861429013846,0.5656916089993734,0.16428629711772713
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.001, 'gamma_socio': 0.1, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15016.48164024207,3617.254862502595,21639.29045140482,3778.748604386177,5.986733096011926,1.9135392384218235,0.5663937800937962,0.17368119245782623
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.001, 'gamma_socio': 0.05, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15016.48164024207,3617.254862502595,21639.29045140482,3778.748604386177,5.986733096011926,1.9135392384218235,0.5663937800937962,0.17368119245782623
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.1, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 500, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15020.770250209393,3549.362256195409,21642.177872164164,3686.8813506581264,5.974819271678234,1.872759403631571,0.5663310106237226,0.17082925621452244
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.05, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 500, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15020.770250209393,3549.362256195409,21642.177872164164,3686.8813506581264,5.974819271678234,1.872759403631571,0.5663310106237226,0.17082925621452244
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.1, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15021.586353692837,3532.5421929768636,21644.621226270887,3670.0917989597388,5.973980979756914,1.8650342808383586,0.566312448015662,0.17012965268116637
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.05, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15021.586353692837,3532.5421929768636,21644.621226270887,3670.0917989597388,5.973980979756914,1.8650342808383586,0.566312448015662,0.17012965268116637
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.05, 'gamma_space': 0.1, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15020.100456911701,3615.8142779669656,21651.284244748407,3772.4845554889853,5.9850367656345655,1.9046339760499182,0.5664972953761472,0.1735388444518021
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.1, 'gamma_space': 0.1, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 200, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15020.100456911701,3615.8142779669656,21651.284244748407,3772.4845554889853,5.9850367656345655,1.9046339760499182,0.5664972953761472,0.1735388444518021
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.001, 'gamma_socio': 0.1, 'gamma_space': 0.1, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 500, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15569.71762518005,3026.7563837729676,21737.705043277118,2690.08413445394,6.194004859781009,1.4341613701900144,0.5822079000782296,0.12984025200476282
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.001, 'gamma_socio': 0.05, 'gamma_space': 0.1, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 500, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15569.71762518005,3026.7563837729676,21737.705043277118,2690.08413445394,6.194004859781009,1.4341613701900144,0.5822079000782296,0.12984025200476282
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.1, 'gamma_space': 0.1, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 500, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15593.431201317793,2945.2204192846552,21772.43969756691,2617.3660279089813,6.197733612890555,1.4007528133913234,0.5830779300662934,0.12756875871711576
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.05, 'gamma_space': 0.1, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 500, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15593.431201317793,2945.2204192846552,21772.43969756691,2617.3660279089813,6.197733612890555,1.4007528133913234,0.5830779300662934,0.12756875871711576
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.1, 'gamma_space': 0.1, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 200, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15594.48505469155,2939.114829701503,21774.765367203643,2614.0518702988616,6.196704009433808,1.4003043974169478,0.5830746838666171,0.12719260924832962
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.05, 'gamma_space': 0.1, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 200, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15594.48505469155,2939.114829701503,21774.765367203643,2614.0518702988616,6.196704009433808,1.4003043974169478,0.5830746838666171,0.12719260924832962
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.05, 'gamma_space': 0.05, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 500, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15598.898090834386,2909.4650415274214,21810.170312111375,2616.8271666180226,6.1796150892902775,1.3926412853770758,0.582992821106756,0.12513382432732112
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.1, 'gamma_space': 0.05, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 500, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15598.898090834386,2909.4650415274214,21810.170312111375,2616.8271666180226,6.1796150892902775,1.3926412853770758,0.582992821106756,0.12513382432732112
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.001, 'gamma_socio': 0.1, 'gamma_space': 0.1, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 200, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15666.995489734423,3056.506985884542,21833.073869970754,2736.5697652882104,6.241199707642684,1.4538938382782427,0.5858766140670287,0.13111399266408358
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.001, 'gamma_socio': 0.05, 'gamma_space': 0.1, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 200, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15666.995489734423,3056.506985884542,21833.073869970754,2736.5697652882104,6.241199707642684,1.4538938382782427,0.5858766140670287,0.13111399266408358
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.1, 'gamma_space': 0.05, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 200, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15638.10844578479,2914.7584621291844,21854.44186264434,2635.52596371872,6.198151396034576,1.3978417934930216,0.5843829845696225,0.1250042927554032
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.05, 'gamma_space': 0.05, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 200, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15638.10844578479,2914.7584621291844,21854.44186264434,2635.52596371872,6.198151396034576,1.3978417934930216,0.5843829845696225,0.1250042927554032
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.1, 'gamma_space': 0.1, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 500, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15663.48460093211,3019.970418235833,21855.21112346668,2703.379240528412,6.2292054863614315,1.4335783167022507,0.5857756993446239,0.13025204533517107
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.05, 'gamma_space': 0.1, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 500, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15663.48460093211,3019.970418235833,21855.21112346668,2703.379240528412,6.2292054863614315,1.4335783167022507,0.5857756993446239,0.13025204533517107
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.001, 'gamma_socio': 0.05, 'gamma_space': 0.05, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 500, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15711.228070044648,3046.8452019904357,21885.26592654557,2737.117144659299,6.259401707777831,1.45371316407722,0.5875327324001176,0.13100729960084073
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.001, 'gamma_socio': 0.1, 'gamma_space': 0.05, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 500, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15711.228070044648,3046.8452019904357,21885.26592654557,2737.117144659299,6.259401707777831,1.45371316407722,0.5875327324001176,0.13100729960084073
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.05, 'gamma_space': 0.1, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 200, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15705.862744999662,3025.4733452252194,21896.288567437652,2711.8187739313603,6.249810017825472,1.4392007073009494,0.5873899130651054,0.13066584834874473
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.1, 'gamma_space': 0.1, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 200, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15705.862744999662,3025.4733452252194,21896.288567437652,2711.8187739313603,6.249810017825472,1.4392007073009494,0.5873899130651054,0.13066584834874473
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.05, 'gamma_space': 0.05, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 500, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15695.214718220359,2997.408282202384,21898.25376666169,2692.599446176422,6.235912544060776,1.4283014022741394,0.5868736726624129,0.12926604634415761
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.1, 'gamma_space': 0.05, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 500, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15695.214718220359,2997.408282202384,21898.25376666169,2692.599446176422,6.235912544060776,1.4283014022741394,0.5868736726624129,0.12926604634415761
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.1, 'gamma_space': 0.05, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 200, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15702.939055501867,2998.7606181151723,21910.892459180726,2696.9752676857624,6.238818645503346,1.4297690211460652,0.5871382308227224,0.12920059792104419
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.01, 'gamma_socio': 0.05, 'gamma_space': 0.05, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 200, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15702.939055501867,2998.7606181151723,21910.892459180726,2696.9752676857624,6.238818645503346,1.4297690211460652,0.5871382308227224,0.12920059792104419
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.001, 'gamma_socio': 0.1, 'gamma_space': 0.05, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 200, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15754.546968980101,3058.348839284167,21928.81749094002,2751.93565038035,6.281431390183323,1.4590838473655736,0.5891968230020932,0.13165956287108782
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.001, 'gamma_socio': 0.05, 'gamma_space': 0.05, 'gamma_time': 0.1, 'n_socio': 0, 'n_space': 200, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15754.546968980101,3058.348839284167,21928.81749094002,2751.93565038035,6.281431390183323,1.4590838473655736,0.5891968230020932,0.13165956287108782
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.1, 'gamma_space': 0.1, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 500, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15259.47020079889,3657.9850698342652,21993.223620164812,3534.181768224972,5.822805928758789,1.7871821706799702,0.5696867769819152,0.1478810093079143
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.05, 'gamma_space': 0.1, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 500, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15259.47020079889,3657.9850698342652,21993.223620164812,3534.181768224972,5.822805928758789,1.7871821706799702,0.5696867769819152,0.1478810093079143
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.1, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 500, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15257.893333014199,3612.4271420364644,21994.222401649033,3468.4969732623667,5.810459988355975,1.7486952007500005,0.5695693875218396,0.14623844991882262
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.05, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 500, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15257.893333014199,3612.4271420364644,21994.222401649033,3468.4969732623667,5.810459988355975,1.7486952007500005,0.5695693875218396,0.14623844991882262
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.1, 'gamma_space': 0.1, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15270.582796449458,3657.396109575073,22001.166369071692,3532.0566276917566,5.825713885401873,1.7833106953039584,0.5700780184672005,0.14776870048984905
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.05, 'gamma_space': 0.1, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15270.582796449458,3657.396109575073,22001.166369071692,3532.0566276917566,5.825713885401873,1.7833106953039584,0.5700780184672005,0.14776870048984905
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.05, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15275.152380990094,3616.1730875004146,22015.52990779207,3479.215924260105,5.819379673989248,1.746278965669893,0.5701568396429123,0.14612078593119
SparseGP_RFF,"(1, 2, 12, 24)","{'alpha': 0.1, 'gamma_socio': 0.1, 'gamma_space': 0.05, 'gamma_time': 0.05, 'n_socio': 0, 'n_space': 200, 'n_time': 500, 'w_socio': 1.0, 'w_space': 1.0, 'w_time': 1.0}",5,15275.152380990094,3616.1730875004146,22015.52990779207,3479.215924260105,5.819379673989248,1.746278965669893,0.5701568396429123,0.14612078593119
