model_type,lag_set,params,folds,MAE_mean,MAE_std,RMSE_mean,RMSE_std,sMAPE_mean,sMAPE_std,MASE_mean,MASE_std
SparseGP_RFF,"(1, 2, 12)","{'C': 1.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 800}",5,80095.77236459481,34446.02391768899,122058.15531295235,32851.45731148774,26.45318551161673,9.11007345825344,3.6495085146774273,1.619952560869438
SparseGP_RFF,"(1, 2, 12)","{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 800}",5,80095.77236459481,34446.02391768899,122058.15531295235,32851.45731148774,26.45318551161673,9.11007345825344,3.6495085146774273,1.619952560869438
SparseGP_RFF,"(1, 2, 12)","{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 800}",5,80095.77236459481,34446.02391768899,122058.15531295235,32851.45731148774,26.45318551161673,9.11007345825344,3.6495085146774273,1.619952560869438
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12)","{'C': 10.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 800}",5,79766.4229120024,25989.794567164532,124048.43709338461,21239.634567223737,26.540287493408687,7.832569407927787,3.633148221777175,1.2399894787158106
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12)","{'C': 1.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 800}",5,79766.4229120024,25989.794567164532,124048.43709338461,21239.634567223737,26.540287493408687,7.832569407927787,3.633148221777175,1.2399894787158106
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12)","{'C': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 800}",5,79766.4229120024,25989.794567164532,124048.43709338461,21239.634567223737,26.540287493408687,7.832569407927787,3.633148221777175,1.2399894787158106
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12)","{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 800}",5,79766.4229120024,25989.794567164532,124048.43709338461,21239.634567223737,26.540287493408687,7.832569407927787,3.633148221777175,1.2399894787158106
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12)","{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 800}",5,79766.4229120024,25989.794567164532,124048.43709338461,21239.634567223737,26.540287493408687,7.832569407927787,3.633148221777175,1.2399894787158106
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12)","{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 800}",5,79766.4229120024,25989.794567164532,124048.43709338461,21239.634567223737,26.540287493408687,7.832569407927787,3.633148221777175,1.2399894787158106
SparseGP_RFF,"(1, 2, 3, 12)","{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 300}",5,78945.10886041097,17923.562011094076,124565.30306298612,14944.975505518145,27.356209812459277,4.944561481077444,3.5918953636437694,0.8670882711563708
SparseGP_RFF,"(1, 2, 3, 12)","{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 300}",5,78945.10886041097,17923.562011094076,124565.30306298612,14944.975505518145,27.356209812459277,4.944561481077444,3.5918953636437694,0.8670882711563708
SparseGP_RFF,"(1, 2, 3, 12)","{'C': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 300}",5,78945.10886041097,17923.562011094076,124565.30306298612,14944.975505518145,27.356209812459277,4.944561481077444,3.5918953636437694,0.8670882711563708
SparseGP_RFF,"(1, 2, 3, 12)","{'C': 1.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 300}",5,78945.10886041097,17923.562011094076,124565.30306298612,14944.975505518145,27.356209812459277,4.944561481077444,3.5918953636437694,0.8670882711563708
SparseGP_RFF,"(1, 2, 3, 12)","{'C': 10.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 300}",5,78945.10886041097,17923.562011094076,124565.30306298612,14944.975505518145,27.356209812459277,4.944561481077444,3.5918953636437694,0.8670882711563708
SparseGP_RFF,"(1, 2, 3, 12)","{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 300}",5,78945.10886041097,17923.562011094076,124565.30306298612,14944.975505518145,27.356209812459277,4.944561481077444,3.5918953636437694,0.8670882711563708
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12)","{'C': 10.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 300}",5,80329.68074769572,12944.592203998825,127774.96160484568,9263.088598943792,27.074371988802266,3.700839524142165,3.6485543897053234,0.6117764209638716
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12)","{'C': 1.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 300}",5,80329.68074769572,12944.592203998825,127774.96160484568,9263.088598943792,27.074371988802266,3.700839524142165,3.6485543897053234,0.6117764209638716
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12)","{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 300}",5,80329.68074769572,12944.592203998825,127774.96160484568,9263.088598943792,27.074371988802266,3.700839524142165,3.6485543897053234,0.6117764209638716
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12)","{'C': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 300}",5,80329.68074769572,12944.592203998825,127774.96160484568,9263.088598943792,27.074371988802266,3.700839524142165,3.6485543897053234,0.6117764209638716
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12)","{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 300}",5,80329.68074769572,12944.592203998825,127774.96160484568,9263.088598943792,27.074371988802266,3.700839524142165,3.6485543897053234,0.6117764209638716
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12)","{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 300}",5,80329.68074769572,12944.592203998825,127774.96160484568,9263.088598943792,27.074371988802266,3.700839524142165,3.6485543897053234,0.6117764209638716
SparseGP_RFF,"(1, 12)","{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.2, 'n_components': 800}",5,82922.67465452166,20857.372562846507,128704.33748855728,18273.178737301227,28.31538547250587,5.938845119086627,3.7697724455696218,0.9810716163870112
SparseGP_RFF,"(1, 12)","{'C': 1.0, 'epsilon': 0.1, 'gamma': 0.2, 'n_components': 800}",5,82922.67465452166,20857.372562846507,128704.33748855728,18273.178737301227,28.31538547250587,5.938845119086627,3.7697724455696218,0.9810716163870112
SparseGP_RFF,"(1, 12)","{'C': 0.1, 'epsilon': 0.01, 'gamma': 0.2, 'n_components': 800}",5,82922.67465452166,20857.372562846507,128704.33748855728,18273.178737301227,28.31538547250587,5.938845119086627,3.7697724455696218,0.9810716163870112
SparseGP_RFF,"(1, 12)","{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.2, 'n_components': 800}",5,82922.67465452166,20857.372562846507,128704.33748855728,18273.178737301227,28.31538547250587,5.938845119086627,3.7697724455696218,0.9810716163870112
SparseGP_RFF,"(1, 12)","{'C': 10.0, 'epsilon': 0.01, 'gamma': 0.2, 'n_components': 800}",5,82922.67465452166,20857.372562846507,128704.33748855728,18273.178737301227,28.31538547250587,5.938845119086627,3.7697724455696218,0.9810716163870112
SparseGP_RFF,"(1, 12)","{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.2, 'n_components': 800}",5,82922.67465452166,20857.372562846507,128704.33748855728,18273.178737301227,28.31538547250587,5.938845119086627,3.7697724455696218,0.9810716163870112
SparseGP_RFF,"(1, 2, 12, 24)","{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 300}",5,84080.4003500019,13529.93126576726,128842.82910910729,12264.754898321626,28.85147129041561,3.6919898183028375,3.701028378529832,0.5608532340779435
SparseGP_RFF,"(1, 2, 12, 24)","{'C': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 300}",5,84080.4003500019,13529.93126576726,128842.82910910729,12264.754898321626,28.85147129041561,3.6919898183028375,3.701028378529832,0.5608532340779435
SparseGP_RFF,"(1, 2, 12, 24)","{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 300}",5,84080.4003500019,13529.93126576726,128842.82910910729,12264.754898321626,28.85147129041561,3.6919898183028375,3.701028378529832,0.5608532340779435
SparseGP_RFF,"(1, 2, 12, 24)","{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 300}",5,84080.4003500019,13529.93126576726,128842.82910910729,12264.754898321626,28.85147129041561,3.6919898183028375,3.701028378529832,0.5608532340779435
SparseGP_RFF,"(1, 2, 12, 24)","{'C': 10.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 300}",5,84080.4003500019,13529.93126576726,128842.82910910729,12264.754898321626,28.85147129041561,3.6919898183028375,3.701028378529832,0.5608532340779435
SparseGP_RFF,"(1, 2, 12, 24)","{'C': 1.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 300}",5,84080.4003500019,13529.93126576726,128842.82910910729,12264.754898321626,28.85147129041561,3.6919898183028375,3.701028378529832,0.5608532340779435
SparseGP_RFF,"(1, 2, 12, 24)","{'C': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 800}",5,91510.89100102708,30899.913001668043,131149.7973861285,26685.854230629444,30.14243418153605,9.011579382876864,4.032891242046167,1.3689276546068745
SparseGP_RFF,"(1, 2, 12, 24)","{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 800}",5,91510.89100102708,30899.913001668043,131149.7973861285,26685.854230629444,30.14243418153605,9.011579382876864,4.032891242046167,1.3689276546068745
SparseGP_RFF,"(1, 2, 12, 24)","{'C': 1.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 800}",5,91510.89100102708,30899.913001668043,131149.7973861285,26685.854230629444,30.14243418153605,9.011579382876864,4.032891242046167,1.3689276546068745
SparseGP_RFF,"(1, 2, 12, 24)","{'C': 10.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 800}",5,91510.89100102708,30899.913001668043,131149.7973861285,26685.854230629444,30.14243418153605,9.011579382876864,4.032891242046167,1.3689276546068745
SparseGP_RFF,"(1, 2, 12, 24)","{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 800}",5,91510.89100102708,30899.913001668043,131149.7973861285,26685.854230629444,30.14243418153605,9.011579382876864,4.032891242046167,1.3689276546068745
SparseGP_RFF,"(1, 2, 12, 24)","{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 800}",5,91510.89100102708,30899.913001668043,131149.7973861285,26685.854230629444,30.14243418153605,9.011579382876864,4.032891242046167,1.3689276546068745
SparseGP_RFF,"(1, 12, 24)","{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 300}",5,88702.69991621768,19682.1262129247,132389.7097375379,16749.47741504886,29.627566437432865,5.981485375315238,3.9024749739651883,0.8315445035569929
SparseGP_RFF,"(1, 12, 24)","{'C': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 300}",5,88702.69991621768,19682.1262129247,132389.7097375379,16749.47741504886,29.627566437432865,5.981485375315238,3.9024749739651883,0.8315445035569929
SparseGP_RFF,"(1, 12, 24)","{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 300}",5,88702.69991621768,19682.1262129247,132389.7097375379,16749.47741504886,29.627566437432865,5.981485375315238,3.9024749739651883,0.8315445035569929
SparseGP_RFF,"(1, 12, 24)","{'C': 10.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 300}",5,88702.69991621768,19682.1262129247,132389.7097375379,16749.47741504886,29.627566437432865,5.981485375315238,3.9024749739651883,0.8315445035569929
SparseGP_RFF,"(1, 12, 24)","{'C': 1.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 300}",5,88702.69991621768,19682.1262129247,132389.7097375379,16749.47741504886,29.627566437432865,5.981485375315238,3.9024749739651883,0.8315445035569929
SparseGP_RFF,"(1, 12, 24)","{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 300}",5,88702.69991621768,19682.1262129247,132389.7097375379,16749.47741504886,29.627566437432865,5.981485375315238,3.9024749739651883,0.8315445035569929
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'C': 1.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 800}",5,91109.23956296517,23493.78804862303,132824.72802234805,20889.905465647706,30.11023670006233,6.733986908226762,4.008787061796026,1.0129633774183977
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 800}",5,91109.23956296517,23493.78804862303,132824.72802234805,20889.905465647706,30.11023670006233,6.733986908226762,4.008787061796026,1.0129633774183977
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'C': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 800}",5,91109.23956296517,23493.78804862303,132824.72802234805,20889.905465647706,30.11023670006233,6.733986908226762,4.008787061796026,1.0129633774183977
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'C': 10.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 800}",5,91109.23956296517,23493.78804862303,132824.72802234805,20889.905465647706,30.11023670006233,6.733986908226762,4.008787061796026,1.0129633774183977
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 800}",5,91109.23956296517,23493.78804862303,132824.72802234805,20889.905465647706,30.11023670006233,6.733986908226762,4.008787061796026,1.0129633774183977
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 800}",5,91109.23956296517,23493.78804862303,132824.72802234805,20889.905465647706,30.11023670006233,6.733986908226762,4.008787061796026,1.0129633774183977
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12, 24)","{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 300}",5,88028.5348646394,10464.507660218113,133327.96836773766,7608.01105364263,29.33103201278388,3.3827719511083547,3.877373281919142,0.42899936000190897
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12, 24)","{'C': 1.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 300}",5,88028.5348646394,10464.507660218113,133327.96836773766,7608.01105364263,29.33103201278388,3.3827719511083547,3.877373281919142,0.42899936000190897
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12, 24)","{'C': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 300}",5,88028.5348646394,10464.507660218113,133327.96836773766,7608.01105364263,29.33103201278388,3.3827719511083547,3.877373281919142,0.42899936000190897
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12, 24)","{'C': 10.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 300}",5,88028.5348646394,10464.507660218113,133327.96836773766,7608.01105364263,29.33103201278388,3.3827719511083547,3.877373281919142,0.42899936000190897
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12, 24)","{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 300}",5,88028.5348646394,10464.507660218113,133327.96836773766,7608.01105364263,29.33103201278388,3.3827719511083547,3.877373281919142,0.42899936000190897
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12, 24)","{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 300}",5,88028.5348646394,10464.507660218113,133327.96836773766,7608.01105364263,29.33103201278388,3.3827719511083547,3.877373281919142,0.42899936000190897
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'C': 1.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 300}",5,89452.52784931488,18487.997847284285,134020.30265362829,17690.551108128642,30.13615103998135,5.515231083901158,3.9383363281720927,0.795542654435176
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'C': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 300}",5,89452.52784931488,18487.997847284285,134020.30265362829,17690.551108128642,30.13615103998135,5.515231083901158,3.9383363281720927,0.795542654435176
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 300}",5,89452.52784931488,18487.997847284285,134020.30265362829,17690.551108128642,30.13615103998135,5.515231083901158,3.9383363281720927,0.795542654435176
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'C': 10.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 300}",5,89452.52784931488,18487.997847284285,134020.30265362829,17690.551108128642,30.13615103998135,5.515231083901158,3.9383363281720927,0.795542654435176
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 300}",5,89452.52784931488,18487.997847284285,134020.30265362829,17690.551108128642,30.13615103998135,5.515231083901158,3.9383363281720927,0.795542654435176
SparseGP_RFF,"(1, 2, 3, 12, 24)","{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 300}",5,89452.52784931488,18487.997847284285,134020.30265362829,17690.551108128642,30.13615103998135,5.515231083901158,3.9383363281720927,0.795542654435176
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12, 24)","{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 800}",5,92498.8910441478,21475.20172769886,134366.10962113139,17524.530256880553,30.806871756346688,6.524935083225354,4.07017372763273,0.9195704648067298
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12, 24)","{'C': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 800}",5,92498.8910441478,21475.20172769886,134366.10962113139,17524.530256880553,30.806871756346688,6.524935083225354,4.07017372763273,0.9195704648067298
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12, 24)","{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 800}",5,92498.8910441478,21475.20172769886,134366.10962113139,17524.530256880553,30.806871756346688,6.524935083225354,4.07017372763273,0.9195704648067298
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12, 24)","{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 800}",5,92498.8910441478,21475.20172769886,134366.10962113139,17524.530256880553,30.806871756346688,6.524935083225354,4.07017372763273,0.9195704648067298
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12, 24)","{'C': 1.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 800}",5,92498.8910441478,21475.20172769886,134366.10962113139,17524.530256880553,30.806871756346688,6.524935083225354,4.07017372763273,0.9195704648067298
SparseGP_RFF,"(1, 2, 3, 4, 5, 6, 12, 24)","{'C': 10.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 800}",5,92498.8910441478,21475.20172769886,134366.10962113139,17524.530256880553,30.806871756346688,6.524935083225354,4.07017372763273,0.9195704648067298
SparseGP_RFF,"(1, 12)","{'C': 10.0, 'epsilon': 0.01, 'gamma': 0.2, 'n_components': 300}",5,88625.12970953652,18850.40506186301,137680.25053737772,16055.713920598906,30.165785177637087,5.2742844327012905,4.024011079701447,0.8653845390490339
SparseGP_RFF,"(1, 12)","{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.2, 'n_components': 300}",5,88625.12970953652,18850.40506186301,137680.25053737772,16055.713920598906,30.165785177637087,5.2742844327012905,4.024011079701447,0.8653845390490339
SparseGP_RFF,"(1, 12)","{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.2, 'n_components': 300}",5,88625.12970953652,18850.40506186301,137680.25053737772,16055.713920598906,30.165785177637087,5.2742844327012905,4.024011079701447,0.8653845390490339
SparseGP_RFF,"(1, 12)","{'C': 1.0, 'epsilon': 0.1, 'gamma': 0.2, 'n_components': 300}",5,88625.12970953652,18850.40506186301,137680.25053737772,16055.713920598906,30.165785177637087,5.2742844327012905,4.024011079701447,0.8653845390490339
SparseGP_RFF,"(1, 12)","{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.2, 'n_components': 300}",5,88625.12970953652,18850.40506186301,137680.25053737772,16055.713920598906,30.165785177637087,5.2742844327012905,4.024011079701447,0.8653845390490339
SparseGP_RFF,"(1, 12)","{'C': 0.1, 'epsilon': 0.01, 'gamma': 0.2, 'n_components': 300}",5,88625.12970953652,18850.40506186301,137680.25053737772,16055.713920598906,30.165785177637087,5.2742844327012905,4.024011079701447,0.8653845390490339
SparseGP_RFF,"(1, 2, 3, 12)","{'C': 0.1, 'epsilon': 0.01, 'gamma': 0.2, 'n_components': 800}",5,92806.77324471952,24056.007887787746,138402.99425683025,18456.068652606726,31.294313863013365,7.0482772851318485,4.225718650218347,1.1667740553420636
SparseGP_RFF,"(1, 2, 3, 12)","{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.2, 'n_components': 800}",5,92806.77324471952,24056.007887787746,138402.99425683025,18456.068652606726,31.294313863013365,7.0482772851318485,4.225718650218347,1.1667740553420636
SparseGP_RFF,"(1, 2, 3, 12)","{'C': 10.0, 'epsilon': 0.01, 'gamma': 0.2, 'n_components': 800}",5,92806.77324471952,24056.007887787746,138402.99425683025,18456.068652606726,31.294313863013365,7.0482772851318485,4.225718650218347,1.1667740553420636
SparseGP_RFF,"(1, 2, 3, 12)","{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.2, 'n_components': 800}",5,92806.77324471952,24056.007887787746,138402.99425683025,18456.068652606726,31.294313863013365,7.0482772851318485,4.225718650218347,1.1667740553420636
SparseGP_RFF,"(1, 2, 3, 12)","{'C': 1.0, 'epsilon': 0.1, 'gamma': 0.2, 'n_components': 800}",5,92806.77324471952,24056.007887787746,138402.99425683025,18456.068652606726,31.294313863013365,7.0482772851318485,4.225718650218347,1.1667740553420636
SparseGP_RFF,"(1, 2, 3, 12)","{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.2, 'n_components': 800}",5,92806.77324471952,24056.007887787746,138402.99425683025,18456.068652606726,31.294313863013365,7.0482772851318485,4.225718650218347,1.1667740553420636
SparseGP_RFF,"(1, 2, 12)","{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.2, 'n_components': 800}",5,96460.70064956424,26827.85749848149,141370.51446598105,21667.946270894565,32.45575706757182,7.388951692668016,4.389756176951499,1.279161060898189
SparseGP_RFF,"(1, 2, 12)","{'C': 1.0, 'epsilon': 0.1, 'gamma': 0.2, 'n_components': 800}",5,96460.70064956424,26827.85749848149,141370.51446598105,21667.946270894565,32.45575706757182,7.388951692668016,4.389756176951499,1.279161060898189
SparseGP_RFF,"(1, 2, 12)","{'C': 10.0, 'epsilon': 0.01, 'gamma': 0.2, 'n_components': 800}",5,96460.70064956424,26827.85749848149,141370.51446598105,21667.946270894565,32.45575706757182,7.388951692668016,4.389756176951499,1.279161060898189
SparseGP_RFF,"(1, 2, 12)","{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.2, 'n_components': 800}",5,96460.70064956424,26827.85749848149,141370.51446598105,21667.946270894565,32.45575706757182,7.388951692668016,4.389756176951499,1.279161060898189
SparseGP_RFF,"(1, 2, 12)","{'C': 0.1, 'epsilon': 0.01, 'gamma': 0.2, 'n_components': 800}",5,96460.70064956424,26827.85749848149,141370.51446598105,21667.946270894565,32.45575706757182,7.388951692668016,4.389756176951499,1.279161060898189
SparseGP_RFF,"(1, 2, 12)","{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.2, 'n_components': 800}",5,96460.70064956424,26827.85749848149,141370.51446598105,21667.946270894565,32.45575706757182,7.388951692668016,4.389756176951499,1.279161060898189
SparseGP_RFF,"(1, 12, 24)","{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 800}",5,100285.66553762175,37693.18849888759,142010.5712313379,37685.642471856496,31.962346231179357,10.001161525353181,4.40778465126725,1.6412305064208552
SparseGP_RFF,"(1, 12, 24)","{'C': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 800}",5,100285.66553762175,37693.18849888759,142010.5712313379,37685.642471856496,31.962346231179357,10.001161525353181,4.40778465126725,1.6412305064208552
SparseGP_RFF,"(1, 12, 24)","{'C': 1.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 800}",5,100285.66553762175,37693.18849888759,142010.5712313379,37685.642471856496,31.962346231179357,10.001161525353181,4.40778465126725,1.6412305064208552
SparseGP_RFF,"(1, 12, 24)","{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 800}",5,100285.66553762175,37693.18849888759,142010.5712313379,37685.642471856496,31.962346231179357,10.001161525353181,4.40778465126725,1.6412305064208552
SparseGP_RFF,"(1, 12, 24)","{'C': 10.0, 'epsilon': 0.01, 'gamma': 0.1, 'n_components': 800}",5,100285.66553762175,37693.18849888759,142010.5712313379,37685.642471856496,31.962346231179357,10.001161525353181,4.40778465126725,1.6412305064208552
SparseGP_RFF,"(1, 12, 24)","{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.1, 'n_components': 800}",5,100285.66553762175,37693.18849888759,142010.5712313379,37685.642471856496,31.962346231179357,10.001161525353181,4.40778465126725,1.6412305064208552
SparseGP_RFF,"(1, 2, 12)","{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.2, 'n_components': 300}",5,94830.49544579462,14141.024855477453,143382.30653917993,11398.339588076195,32.29813955214723,4.302243034648193,4.308421128125484,0.6816694985175513
SparseGP_RFF,"(1, 2, 12)","{'C': 1.0, 'epsilon': 0.1, 'gamma': 0.2, 'n_components': 300}",5,94830.49544579462,14141.024855477453,143382.30653917993,11398.339588076195,32.29813955214723,4.302243034648193,4.308421128125484,0.6816694985175513
SparseGP_RFF,"(1, 2, 12)","{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.2, 'n_components': 300}",5,94830.49544579462,14141.024855477453,143382.30653917993,11398.339588076195,32.29813955214723,4.302243034648193,4.308421128125484,0.6816694985175513
SparseGP_RFF,"(1, 2, 12)","{'C': 0.1, 'epsilon': 0.01, 'gamma': 0.2, 'n_components': 300}",5,94830.49544579462,14141.024855477453,143382.30653917993,11398.339588076195,32.29813955214723,4.302243034648193,4.308421128125484,0.6816694985175513
SparseGP_RFF,"(1, 2, 12)","{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.2, 'n_components': 300}",5,94830.49544579462,14141.024855477453,143382.30653917993,11398.339588076195,32.29813955214723,4.302243034648193,4.308421128125484,0.6816694985175513
SparseGP_RFF,"(1, 2, 12)","{'C': 10.0, 'epsilon': 0.01, 'gamma': 0.2, 'n_components': 300}",5,94830.49544579462,14141.024855477453,143382.30653917993,11398.339588076195,32.29813955214723,4.302243034648193,4.308421128125484,0.6816694985175513
SparseGP_RFF,"(1, 2, 3, 12)","{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.2, 'n_components': 300}",5,94728.25971398325,13670.800884767532,143706.8578350478,9950.891499919218,32.37151580921983,4.017859169303465,4.30587560717927,0.6769088656757285
SparseGP_RFF,"(1, 2, 3, 12)","{'C': 0.1, 'epsilon': 0.01, 'gamma': 0.2, 'n_components': 300}",5,94728.25971398325,13670.800884767532,143706.8578350478,9950.891499919218,32.37151580921983,4.017859169303465,4.30587560717927,0.6769088656757285
SparseGP_RFF,"(1, 2, 3, 12)","{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.2, 'n_components': 300}",5,94728.25971398325,13670.800884767532,143706.8578350478,9950.891499919218,32.37151580921983,4.017859169303465,4.30587560717927,0.6769088656757285
SparseGP_RFF,"(1, 2, 3, 12)","{'C': 10.0, 'epsilon': 0.01, 'gamma': 0.2, 'n_components': 300}",5,94728.25971398325,13670.800884767532,143706.8578350478,9950.891499919218,32.37151580921983,4.017859169303465,4.30587560717927,0.6769088656757285
