model_type,lag_set,params,folds,MAE_mean,MAE_std,RMSE_mean,RMSE_std,sMAPE_mean,sMAPE_std,MASE_mean,MASE_std
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4790.930980319083,1455.4578918893305,10217.433767498538,1579.8059217372079,1.5348567559910462,0.6224815737295624,0.18085875556160833,0.06421230055180492
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4790.930980319083,1455.4578918893305,10217.433767498538,1579.8059217372079,1.5348567559910462,0.6224815737295624,0.18085875556160833,0.06421230055180492
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4769.400803951744,1117.2605606796888,10218.454958952707,2092.015628153506,1.5210660726715939,0.47670067991309667,0.18997028493534873,0.04668671168978978
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4769.400803951744,1117.2605606796888,10218.454958952707,2092.015628153506,1.5210660726715939,0.47670067991309667,0.18997028493534873,0.04668671168978978
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4769.400803951744,1117.2605606796888,10218.454958952707,2092.015628153506,1.5210660726715939,0.47670067991309667,0.18997028493534873,0.04668671168978978
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4769.400803951744,1117.2605606796888,10218.454958952707,2092.015628153506,1.5210660726715939,0.47670067991309667,0.18997028493534873,0.04668671168978978
GradientBoosting,"(1, 2, 12)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4675.410019334016,1141.5759987307188,10220.275866699048,2301.639565556778,1.481831409308207,0.49092293189791814,0.18631854629253608,0.04775589757259316
GradientBoosting,"(1, 2, 12)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4675.410019334016,1141.5759987307188,10220.275866699048,2301.639565556778,1.481831409308207,0.49092293189791814,0.18631854629253608,0.04775589757259316
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4840.34621500983,1294.544607460327,10220.799758451589,2221.0038914872152,1.5743776773464782,0.5870669466704118,0.19278482663109933,0.053247418512763565
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4840.34621500983,1294.544607460327,10220.799758451589,2221.0038914872152,1.5743776773464782,0.5870669466704118,0.19278482663109933,0.053247418512763565
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4836.893399412737,1295.6439350867897,10226.625803442943,2224.255352285378,1.5728844383271985,0.5876992742988864,0.19264096679681447,0.053269822305231286
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4836.893399412737,1295.6439350867897,10226.625803442943,2224.255352285378,1.5728844383271985,0.5876992742988864,0.19264096679681447,0.053269822305231286
GradientBoosting,"(1, 2, 12)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4911.471000045094,1328.1236035237089,10229.691428003862,2065.020861069183,1.6015100741877724,0.6047556590501332,0.1956247407920734,0.05449936056175632
GradientBoosting,"(1, 2, 12)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4911.471000045094,1328.1236035237089,10229.691428003862,2065.020861069183,1.6015100741877724,0.6047556590501332,0.1956247407920734,0.05449936056175632
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4252.315746735718,891.9911820860663,10230.394142573565,1837.1642440950768,1.3224676281195413,0.3535207981310945,0.1600592659969799,0.04349143613523898
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4252.315746735718,891.9911820860663,10230.394142573565,1837.1642440950768,1.3224676281195413,0.3535207981310945,0.1600592659969799,0.04349143613523898
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4138.813645394519,816.9506789330112,10233.925371992611,1321.8309572943974,1.2659515790845686,0.31333653042085735,0.1557879100314717,0.04121594205755744
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4138.400987073331,817.2735765863716,10234.412721843591,1321.2619303408424,1.2656975545680074,0.3135021976219144,0.15577275415675704,0.041225965800206835
GradientBoosting,"(1, 2, 3, 12)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4722.0072589103465,1228.5919104952354,10245.68958057894,2549.1933434290927,1.4994063772013038,0.5158626189871744,0.18827538310357628,0.051433073782628555
GradientBoosting,"(1, 2, 3, 12)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4722.0072589103465,1228.5919104952354,10245.68958057894,2549.1933434290927,1.4994063772013038,0.5158626189871744,0.18827538310357628,0.051433073782628555
GradientBoosting,"(1, 2, 12)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4925.954710735693,1315.6630931298248,10261.41221822174,2035.7871527465716,1.6054989636358716,0.6019408015029383,0.19618407489561804,0.0539851021355964
GradientBoosting,"(1, 2, 12)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4925.954710735693,1315.6630931298248,10261.41221822174,2035.7871527465716,1.6054989636358716,0.6019408015029383,0.19618407489561804,0.0539851021355964
GradientBoosting,"(1, 2, 12)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4880.442963067713,1321.86131785658,10269.582197649519,2208.2646226490083,1.5919960457375124,0.6089847201095354,0.19430954635991968,0.05396782529363922
GradientBoosting,"(1, 2, 12)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4880.442963067713,1321.86131785658,10269.582197649519,2208.2646226490083,1.5919960457375124,0.6089847201095354,0.19430954635991968,0.05396782529363922
GradientBoosting,"(1, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,5155.315242552322,1976.8178080586185,10270.376854114991,1504.9012597873527,1.6830764850857567,0.8034051322298773,0.1945845371648426,0.08315736107785071
GradientBoosting,"(1, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,5155.315242552322,1976.8178080586185,10270.376854114991,1504.9012597873527,1.6830764850857567,0.8034051322298773,0.1945845371648426,0.08315736107785071
GradientBoosting,"(1, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,5155.315242552322,1976.8178080586185,10270.376854114991,1504.9012597873527,1.6830764850857567,0.8034051322298773,0.1945845371648426,0.08315736107785071
GradientBoosting,"(1, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,5155.315242552322,1976.8178080586185,10270.376854114991,1504.9012597873527,1.6830764850857567,0.8034051322298773,0.1945845371648426,0.08315736107785071
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4249.4034004953455,890.6871616650853,10273.42218906969,1890.6002064733104,1.3174570786765245,0.34840010973382907,0.15993445456694091,0.043371801651671836
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4249.4034004953455,890.6871616650853,10273.42218906969,1890.6002064733104,1.3174570786765245,0.34840010973382907,0.15993445456694091,0.043371801651671836
GradientBoosting,"(1, 2, 3, 12)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4746.2272374899985,1194.3023277274988,10277.905348292208,2473.657592802837,1.506464552106832,0.5086148500289361,0.18919045212908994,0.05001307405410295
GradientBoosting,"(1, 2, 3, 12)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4746.2272374899985,1194.3023277274988,10277.905348292208,2473.657592802837,1.506464552106832,0.5086148500289361,0.18919045212908994,0.05001307405410295
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,5043.191737064123,1839.867180789007,10281.36814096104,1516.2328480536903,1.624243616813046,0.7148261057475207,0.190425179329862,0.07821000106155804
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,5043.191737064123,1839.867180789007,10281.36814096104,1516.2328480536903,1.624243616813046,0.7148261057475207,0.190425179329862,0.07821000106155804
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,5043.191737064123,1839.867180789007,10281.36814096104,1516.2328480536903,1.624243616813046,0.7148261057475207,0.190425179329862,0.07821000106155804
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,5043.191737064123,1839.867180789007,10281.36814096104,1516.2328480536903,1.624243616813046,0.7148261057475207,0.190425179329862,0.07821000106155804
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4783.28635301391,1438.2793236387508,10282.46720775231,1887.623850049523,1.53243421448223,0.612505426467338,0.18073075851668616,0.0640481420806309
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4783.28635301391,1438.2793236387508,10282.46720775231,1887.623850049523,1.53243421448223,0.612505426467338,0.18073075851668616,0.0640481420806309
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4848.137248382081,1500.9120347179978,10283.009745002282,1667.2684831419103,1.5487929962447153,0.6279205139178116,0.1831727178879005,0.0662883974051247
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4848.137248382081,1500.9120347179978,10283.009745002282,1667.2684831419103,1.5487929962447153,0.6279205139178116,0.1831727178879005,0.0662883974051247
GradientBoosting,"(1, 12)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4980.2107881604215,1343.1252746663326,10291.920710118215,2108.5123054287524,1.6256964638109141,0.6249754733249157,0.19828416685318384,0.05478200815959972
GradientBoosting,"(1, 12)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4980.2107881604215,1343.1252746663326,10291.920710118215,2108.5123054287524,1.6256964638109141,0.6249754733249157,0.19828416685318384,0.05478200815959972
GradientBoosting,"(1, 2, 12)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4893.278602877499,1311.2267475382464,10296.161861903667,2184.9065116928837,1.5943491473041596,0.6073811505156931,0.19480523501594127,0.0535255067322766
GradientBoosting,"(1, 2, 12)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4893.278602877499,1311.2267475382464,10296.161861903667,2184.9065116928837,1.5943491473041596,0.6073811505156931,0.19480523501594127,0.0535255067322766
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,5060.330452671646,1859.7109132811463,10299.985735331618,1720.2015672319237,1.6285294234813317,0.7541841901818195,0.19115486884710278,0.07897337202498433
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,5060.330452671646,1859.7109132811463,10299.985735331618,1720.2015672319237,1.6285294234813317,0.7541841901818195,0.19115486884710278,0.07897337202498433
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,5068.02145017742,1854.4790591942135,10301.63992069593,1718.9843437910527,1.631625384431043,0.7523135899774529,0.1914204107279156,0.07877117473620174
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,5068.02145017742,1854.4790591942135,10301.63992069593,1718.9843437910527,1.631625384431043,0.7523135899774529,0.1914204107279156,0.07877117473620174
GradientBoosting,"(1, 12)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4782.5833169909865,1173.4756814203226,10304.254990892648,2208.658412937878,1.5193735019265324,0.5153199701585535,0.19051987675131238,0.04872232621641159
GradientBoosting,"(1, 12)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4782.5833169909865,1173.4756814203226,10304.254990892648,2208.658412937878,1.5193735019265324,0.5153199701585535,0.19051987675131238,0.04872232621641159
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': None, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4250.533469908456,759.2237756956504,10304.391579112256,1295.503016318219,1.3065206789710353,0.3191287889321505,0.15978071423677997,0.03883898238124516
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4250.533469908456,759.2237756956504,10304.391579112256,1295.503016318219,1.3065206789710353,0.3191287889321505,0.15978071423677997,0.03883898238124516
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4805.455816362778,1423.1219183508622,10307.777695422537,1825.3575684717036,1.5390685565593327,0.6015034318894807,0.18159308488805234,0.06368074864868357
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4805.455816362778,1423.1219183508622,10307.777695422537,1825.3575684717036,1.5390685565593327,0.6015034318894807,0.18159308488805234,0.06368074864868357
GradientBoosting,"(1, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,5115.529557222088,1915.7702925333222,10313.856346971537,1686.2673535346864,1.6431804332937692,0.7681346514820179,0.1931249393820029,0.08093402184254164
GradientBoosting,"(1, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,5115.529557222088,1915.7702925333222,10313.856346971537,1686.2673535346864,1.6431804332937692,0.7681346514820179,0.1931249393820029,0.08093402184254164
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4818.263195526842,1436.7831511662537,10316.559940928491,1545.0463271195179,1.5438111370346754,0.6169553138504831,0.18181797566964694,0.06350865334892265
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4818.263195526842,1436.7831511662537,10316.559940928491,1545.0463271195179,1.5438111370346754,0.6169553138504831,0.18181797566964694,0.06350865334892265
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4164.942167517281,854.6354211519694,10327.505792978121,1435.4551677547342,1.2708625831762348,0.3176773694392112,0.15681000703736908,0.04268960533201666
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4164.942167517281,854.6354211519694,10327.505792978121,1435.4551677547342,1.2708625831762348,0.3176773694392112,0.15681000703736908,0.04268960533201666
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4238.156231561813,810.434166090416,10334.175502047472,1495.0799318434017,1.3089241045339297,0.3333259271401577,0.1594288832145238,0.04092763102510713
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': None, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4244.5473660638845,804.529677254523,10337.478439180728,1491.988489584248,1.310608995278163,0.3319363488671518,0.1596495456025864,0.0407175910436223
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4271.01197169797,838.0627107993596,10338.1878576313,1393.5710819285841,1.3144482869221608,0.33399151266981936,0.16074036415829857,0.042102023675685676
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4271.01197169797,838.0627107993596,10338.1878576313,1393.5710819285841,1.3144482869221608,0.33399151266981936,0.16074036415829857,0.042102023675685676
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4271.623462178463,837.6530801915985,10343.409241520989,1390.0405308342279,1.31456062090847,0.3339233535663604,0.16076282262486935,0.04208895732817961
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4271.623462178463,837.6530801915985,10343.409241520989,1390.0405308342279,1.31456062090847,0.3339233535663604,0.16076282262486935,0.04208895732817961
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4869.295325444411,1487.2864938051605,10344.755257038727,1637.2497615045647,1.5568968872125528,0.6229001333640288,0.18391117260822856,0.06576457792036683
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4869.295325444411,1487.2864938051605,10344.755257038727,1637.2497615045647,1.5568968872125528,0.6229001333640288,0.18391117260822856,0.06576457792036683
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4825.019912482008,1411.6877877757738,10344.978186411148,1795.5569055354256,1.547441313462007,0.596559892792703,0.1822851236111475,0.06326656994398759
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4825.019912482008,1411.6877877757738,10344.978186411148,1795.5569055354256,1.547441313462007,0.596559892792703,0.1822851236111475,0.06326656994398759
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': None, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4200.29768914727,832.0324352934774,10345.396875155266,1555.2919225969645,1.2916280565048184,0.32685867619156683,0.15807619638694423,0.041634705763643746
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4200.29768914727,832.0324352934774,10345.396875155266,1555.2919225969645,1.2916280565048184,0.32685867619156683,0.15807619638694423,0.041634705763643746
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': None, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4190.300100176794,806.665254497392,10346.522927737491,1380.177871755185,1.2797047915494144,0.31102566376856666,0.15772771411204403,0.041180835675286125
GradientBoosting,"(1, 12)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4761.578324387736,1157.805010326263,10357.324097936098,2353.462983234445,1.5126061586901451,0.5094331252894233,0.18973045522282944,0.04827795740771412
GradientBoosting,"(1, 12)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4761.578324387736,1157.805010326263,10357.324097936098,2353.462983234445,1.5126061586901451,0.5094331252894233,0.18973045522282944,0.04827795740771412
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,5098.622950755286,1813.1402344196852,10357.586905435404,1544.7922233172862,1.6317494159749941,0.7140786654459376,0.19258949976107942,0.07749311961276688
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,5098.622950755286,1813.1402344196852,10357.586905435404,1544.7922233172862,1.6317494159749941,0.7140786654459376,0.19258949976107942,0.07749311961276688
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,5098.622950755286,1813.1402344196852,10357.586905435404,1544.7922233172862,1.6317494159749941,0.7140786654459376,0.19258949976107942,0.07749311961276688
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,5098.622950755286,1813.1402344196852,10357.586905435404,1544.7922233172862,1.6317494159749941,0.7140786654459376,0.19258949976107942,0.07749311961276688
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4191.803178152526,805.6585714704439,10358.955371627848,1367.9978481446403,1.279413974049379,0.3111889068262072,0.15778291828536806,0.041149108019115165
